RowTotal,Stat,ReturnTime,HHType,HHChronic,HHVet,HHDisability,HHFleeingDV,HoHRaceEthnicity,HHAdult,HHChild,HHNoDOB,HHAdultAge,HHParent,ESTStatus,ESTGeography,ESTLivingSit,ESTDestination,ESTChronic,ESTVet,ESTDisability,ESTFleeingDV,ESTAC3Plus,ESTAdultAge,ESTParent,RRHStatus,RRHMoveIn,RRHGeography,RRHLivingSit,RRHDestination,RRHPreMoveInDays,RRHChronic,RRHVet,RRHDisability,RRHFleeingDV,RRHAC3Plus,RRHAdultAge,RRHParent,PSHStatus,PSHMoveIn,PSHGeography,PSHLivingSit,PSHDestination,PSHHousedDays,PSHChronic,PSHVet,PSHDisability,PSHFleeingDV,PSHAC3Plus,PSHAdultAge,PSHParent,ESDays,THDays,ESTDays,RRHPSHPreMoveInDays,RRHHousedDays,SystemDaysNotPSHHoused,SystemHomelessDays,Other3917Days,TotalHomelessDays,SystemPath,ESTAIR,RRHAIR,PSHAIR,RRHSOStatus,RRHSOMoveIn,ReportID
1,1,-1,1,0,0,1,0,3,2,0,0,25,0,22,3,116,434,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,7,60,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,4,1,0,0,25,0,22,1,101,423,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,4,1,0,0,25,0,22,1,410,312,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,90,90,0,0,90,90,0,90,2,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,18,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,3,116,410,7,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,180,180,7,60,60,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,18,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,3,116,420,30,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,180,180,30,30,60,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,18,0,21,1,314,-1,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,0,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,18,0,22,1,335,99,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,18,0,22,1,335,313,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,7,60,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,18,0,22,1,336,313,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,18,0,22,1,336,422,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,18,0,22,1,410,313,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,0,60,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,18,0,22,1,410,422,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,30,30,0,0,30,30,0,30,2,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,18,0,22,3,335,99,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,18,0,22,3,335,312,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,180,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,24,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,0,3,410,-1,90,0,0,1,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,0,90,90,0,90,4,0,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,24,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,3,116,-1,30,0,0,1,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,180,180,30,365,365,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,24,0,21,3,335,-1,0,0,1,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,0,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,24,0,22,1,99,99,0,0,1,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,60,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,24,0,22,3,116,423,0,0,1,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,7,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,0,1,116,-1,90,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,0,90,90,90,180,4,0,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,0,3,116,-1,90,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,0,90,90,180,365,4,0,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,0,3,410,-1,365,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,365,0,365,365,0,365,4,0,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,1,99,-1,30,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,180,180,30,90,180,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,1,101,-1,30,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,180,365,30,60,60,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,1,116,-1,30,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,90,90,30,365,365,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,3,101,-1,30,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,90,180,30,180,180,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,3,116,-1,0,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,180,180,0,30,30,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,3,116,-1,30,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,180,180,30,90,180,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,3,205,-1,7,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,90,90,7,90,90,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,3,336,-1,30,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,365,365,30,0,30,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,3,410,-1,7,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,180,180,7,0,7,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,0,1,116,312,180,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,0,180,180,90,365,4,0,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,1,101,410,7,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,60,60,7,60,60,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,1,101,410,60,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,180,180,60,30,90,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,1,101,420,30,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,60,60,30,365,365,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,1,116,410,7,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,180,180,7,90,90,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,1,335,410,7,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,365,365,7,0,7,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,3,101,410,30,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,180,180,30,60,60,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,3,116,410,7,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,90,90,7,180,180,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,3,116,431,30,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,30,30,30,90,90,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,3,204,207,7,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,90,90,7,0,7,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,3,335,433,30,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,30,60,30,0,30,4,0,1,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,99,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,60,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,101,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,180,365,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,101,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,365,0,365,0,0,365,365,30,365,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,116,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,7,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,116,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,60,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,116,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,30,365,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,204,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,180,365,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,205,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,180,365,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,206,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,7,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,206,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,30,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,207,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,365,0,365,0,0,365,365,7,365,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,314,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,1095,1095,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,335,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,7,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,336,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,0,180,180,0,180,2,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,336,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,0,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,1,336,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,30,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,3,116,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,180,365,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,3,204,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,180,365,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,3,335,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,0,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,21,3,336,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,0,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,99,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,0,0,7,7,180,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,99,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,0,0,7,7,730,730,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,99,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,99,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,60,60,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,99,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,90,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,99,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,180,365,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,0,0,7,7,60,60,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,180,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,60,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,180,365,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,101,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,101,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,116,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,7,60,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,118,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,206,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,30,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,312,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,7,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,410,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,0,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,422,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,30,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,422,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,180,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,422,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,7,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,422,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,30,180,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,423,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,423,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,101,423,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,0,90,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,116,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,30,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,116,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,60,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,116,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,180,180,1,1,0,0,0,-1,608011156
3,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,116,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,30,60,1,1,0,0,0,-1,608011156
1,1,-1,1,0,0,1,0,5,1,0,0,25,0,22,1,116,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,60,90,1,1,0,0,0,-1,608011156
