PopID,PersonalID,HouseholdID,Step
18,,"NXS11426522HH1","9.1.7"
18,,"NXS11426621HH1","9.1.7"
18,,"NXS11426805HH1","9.1.7"
18,,"NXS11426928HH1","9.1.7"
18,,"NXS11427055HH1","9.1.7"
18,,"NXS11427075HH1","9.1.7"
18,,"NXS11427133HH1","9.1.7"
18,,"NXS11427146HH1","9.1.7"
18,,"NXS11427296HH1","9.1.7"
18,,"NXS11427322HH1","9.1.7"
18,,"NXS11427370HH1","9.1.7"
18,,"NXS11427437HH1","9.1.7"
18,,"NXS11427541HH1","9.1.7"
18,,"NXS11427727HH1","9.1.7"
18,,"NXS11427734HH1","9.1.7"
18,,"NXS11427923HH5","9.1.7"
18,,"NXS11428034HH1","9.1.7"
18,,"NXS11428060HH2","9.1.7"
18,,"NXS11428127HH1","9.1.7"
18,,"NXS11428244HH1","9.1.7"
18,,"NXS11428306HH1","9.1.7"
18,,"NXS11428307HH1","9.1.7"
18,,"NXS11428393HH1","9.1.7"
18,,"NXS11428430HH1","9.1.7"
18,,"NXS11428546HH1","9.1.7"
18,,"NXS11621018HH1","9.1.7"
18,,"NXS11621671HH2","9.1.7"
18,,"NXS11621806HH1","9.1.7"
18,,"NXS11621856HH1","9.1.7"
18,,"NXS11621874HH1","9.1.7"
18,,"NXS11622029HH1","9.1.7"
18,,"NXS11622110HH1","9.1.7"
18,,"NXS11622144HH1","9.1.7"
18,,"NXS11622175HH1","9.1.7"
18,,"NXS11622228HH1","9.1.7"
18,,"NXS11622242HH1","9.1.7"
18,,"NXS11622243HH1","9.1.7"
18,,"NXS11622314HH1","9.1.7"
18,,"NXS11622567HH1","9.1.7"
18,,"NXS11622612HH1","9.1.7"
18,,"NXS11622688HH1","9.1.7"
18,,"NXS11622755HH1","9.1.7"
18,,"NXS11622792HH1","9.1.7"
18,,"NXS11622932HH1","9.1.7"
18,,"NXS11622967HH1","9.1.7"
18,,"NXS11623266HH1","9.1.7"
18,,"NXS11623368HH1","9.1.7"
18,,"NXS11623370HH1","9.1.7"
18,,"NXS11623653HH1","9.1.7"
18,,"NXS11623685HH1","9.1.7"
18,,"NXS11623687HH1","9.1.7"
18,,"NXS11623689HH1","9.1.7"
18,,"NXS11623753HH1","9.1.7"
18,,"NXS11623886HH1","9.1.7"
18,,"NXS11623948HH1","9.1.7"
18,,"NXS11623958HH1","9.1.7"
18,,"NXS11624002HH1","9.1.7"
18,,"NXS11624005HH1","9.1.7"
18,,"NXS11624043HH1","9.1.7"
18,,"NXS11624044HH1","9.1.7"
18,,"NXS11624067HH1","9.1.7"
18,,"NXS11624069HH1","9.1.7"
18,,"NXS11624159HH1","9.1.7"
18,,"NXS11624164HH1","9.1.7"
18,,"NXS11624203HH1","9.1.7"
18,,"NXS11624245HH1","9.1.7"
18,,"NXS11624246HH1","9.1.7"
18,,"NXS11624248HH1","9.1.7"
18,,"NXS11624249HH1","9.1.7"
18,,"NXS11624256HH1","9.1.7"
18,,"NXS11624295HH1","9.1.7"
18,,"NXS11624349HH1","9.1.7"
18,,"NXS11624451HH1","9.1.7"
18,,"NXS11624508HH1","9.1.7"
18,,"NXS11624512HH1","9.1.7"
18,,"NXS11624559HH1","9.1.7"
18,,"NXS11624676HH1","9.1.7"
18,,"NXS11624678HH1","9.1.7"
18,,"NXS11624709HH1","9.1.7"
18,,"NXS11624743HH1","9.1.7"
18,,"NXS11624778HH1","9.1.7"
18,,"NXS11624876HH1","9.1.7"
18,,"NXS11625079HH1","9.1.7"
18,,"NXS11625109HH1","9.1.7"
18,,"NXS11625110HH1","9.1.7"
18,,"NXS11625149HH1","9.1.7"
18,,"NXS11625164HH1","9.1.7"
18,,"NXS11625198HH1","9.1.7"
18,,"NXS11625208HH2","9.1.7"
18,,"NXS11625245HH1","9.1.7"
18,,"NXS11625256HH1","9.1.7"
18,,"NXS11625344HH1","9.1.7"
18,,"NXS11625408HH1","9.1.7"
18,,"NXS11625461HH1","9.1.7"
18,,"NXS11625464HH1","9.1.7"
18,,"NXS11625474HH1","9.1.7"
18,,"NXS11625475HH1","9.1.7"
18,,"NXS11625476HH1","9.1.7"
18,,"NXS11625512HH1","9.1.7"
18,,"NXS11625516HH1","9.1.7"
18,,"NXS11625560HH1","9.1.7"
18,,"NXS11625616HH1","9.1.7"
18,,"NXS11625622HH1","9.1.7"
18,,"NXS11625623HH1","9.1.7"
18,,"NXS11625624HH1","9.1.7"
18,,"NXS11625668HH1","9.1.7"
18,,"NXS11625748HH1","9.1.7"
18,,"NXS11625822HH1","9.1.7"
18,,"NXS11625879HH1","9.1.7"
18,,"NXS11625927HH1","9.1.7"
18,,"NXS11625950HH1","9.1.7"
18,,"NXS11625951HH1","9.1.7"
18,,"NXS11625952HH1","9.1.7"
18,,"NXS11625960HH1","9.1.7"
18,,"NXS11626023HH1","9.1.7"
18,,"NXS11626047HH1","9.1.7"
18,,"NXS11626105HH1","9.1.7"
18,,"NXS11626182HH1","9.1.7"
18,,"NXS11626314HH3","9.1.7"
18,,"NXS11626317HH1","9.1.7"
18,,"NXS11626318HH1","9.1.7"
18,,"NXS11626332HH1","9.1.7"
18,,"NXS11626361HH1","9.1.7"
18,,"NXS11626370HH1","9.1.7"
18,,"NXS11626371HH1","9.1.7"
18,,"NXS11626409HH1","9.1.7"
18,,"NXS11626414HH1","9.1.7"
18,,"NXS11626415HH1","9.1.7"
18,,"NXS11626472HH1","9.1.7"
18,,"NXS11626513HH1","9.1.7"
18,,"NXS11626514HH1","9.1.7"
18,,"NXS11626517HH1","9.1.7"
18,,"NXS11626519HH1","9.1.7"
18,,"NXS11626553HH1","9.1.7"
18,,"NXS11626575HH1","9.1.7"
18,,"NXS11626622HH1","9.1.7"
18,,"NXS11626667HH1","9.1.7"
18,,"NXS11626685HH1","9.1.7"
18,,"NXS11626702HH1","9.1.7"
18,,"NXS11626723HH1","9.1.7"
18,,"NXS11626793HH1","9.1.7"
18,,"NXS11626794HH1","9.1.7"
18,,"NXS11626806HH1","9.1.7"
18,,"NXS11626826HH1","9.1.7"
18,,"NXS11626905HH1","9.1.7"
18,,"NXS11626912HH1","9.1.7"
18,,"NXS11626996HH1","9.1.7"
18,,"NXS11626998HH1","9.1.7"
18,,"NXS11627021HH1","9.1.7"
18,,"NXS11627035HH1","9.1.7"
18,,"NXS11627062HH1","9.1.7"
18,,"NXS11627071HH1","9.1.7"
18,,"NXS11627073HH1","9.1.7"
18,,"NXS11627148HH1","9.1.7"
18,,"NXS11627149HH1","9.1.7"
18,,"NXS11627219HH1","9.1.7"
18,,"NXS11627264HH1","9.1.7"
18,,"NXS11627269HH1","9.1.7"
18,,"NXS11627317HH1","9.1.7"
18,,"NXS11627321HH1","9.1.7"
18,,"NXS11627345HH1","9.1.7"
18,,"NXS11627385HH1","9.1.7"
18,,"NXS11627422HH1","9.1.7"
18,,"NXS11627456HH1","9.1.7"
18,,"NXS11627479HH1","9.1.7"
18,,"NXS11627508HH1","9.1.7"
18,,"NXS11627509HH1","9.1.7"
18,,"NXS11627596HH1","9.1.7"
18,,"NXS11627650HH1","9.1.7"
18,,"NXS11627655HH1","9.1.7"
18,,"NXS11627664HH1","9.1.7"
18,,"NXS11627725HH1","9.1.7"
18,,"NXS11627853HH1","9.1.7"
18,,"NXS11627954HH1","9.1.7"
18,,"NXS11627955HH1","9.1.7"
18,,"NXS11628053HH1","9.1.7"
18,,"NXS11628089HH1","9.1.7"
18,,"NXS11628100HH1","9.1.7"
18,,"NXS11628230HH1","9.1.7"
18,,"NXS11628401HH1","9.1.7"
18,,"NXS11628417HH1","9.1.7"
18,,"NXS11628436HH1","9.1.7"
18,,"NXS11628467HH1","9.1.7"
18,,"NXS11628527HH1","9.1.7"
18,,"NXS11628582HH1","9.1.7"
18,,"NXS11628626HH1","9.1.7"
18,,"NXS12717403HH1","9.1.7"
18,,"NXS12722944HH1","9.1.7"
18,,"NXS12722945HH1","9.1.7"
18,,"NXS12722946HH1","9.1.7"
18,,"NXS12722948HH1","9.1.7"
18,,"NXS12722949HH1","9.1.7"
18,,"NXS12722975HH1","9.1.7"
18,,"NXS12722977HH1","9.1.7"
18,,"NXS12722980HH1","9.1.7"
18,,"NXS12722981HH1","9.1.7"
18,,"NXS12722982HH1","9.1.7"
18,,"NXS12723018HH1","9.1.7"
18,,"NXS12723019HH1","9.1.7"
18,,"NXS12723020HH1","9.1.7"
18,,"NXS12723031HH1","9.1.7"
18,,"NXS12723032HH1","9.1.7"
18,,"NXS12723035HH1","9.1.7"
18,,"NXS12723042HH1","9.1.7"
18,,"NXS12723043HH1","9.1.7"
18,,"NXS12723052HH1","9.1.7"
18,,"NXS12723053HH1","9.1.7"
18,,"NXS12723054HH1","9.1.7"
18,,"NXS12723080HH1","9.1.7"
18,,"NXS12723081HH1","9.1.7"
18,,"NXS12723088HH1","9.1.7"
18,,"NXS12723090HH1","9.1.7"
18,,"NXS12723119HH2","9.1.7"
18,,"NXS12723122HH1","9.1.7"
18,,"NXS12723123HH1","9.1.7"
18,,"NXS12723137HH1","9.1.7"
18,,"NXS12723138HH1","9.1.7"
18,,"NXS12723140HH1","9.1.7"
18,,"NXS12723160HH1","9.1.7"
18,,"NXS12723205HH1","9.1.7"
18,,"NXS12723210HH1","9.1.7"
18,,"NXS12723211HH1","9.1.7"
18,,"NXS12723212HH1","9.1.7"
18,,"NXS12723218HH1","9.1.7"
18,,"NXS12723219HH1","9.1.7"
18,,"NXS12723248HH1","9.1.7"
18,,"NXS12723251HH1","9.1.7"
18,,"NXS12723258HH1","9.1.7"
18,,"NXS12723259HH1","9.1.7"
18,,"NXS12723273HH1","9.1.7"
18,,"NXS12723283HH1","9.1.7"
18,,"NXS12723286HH1","9.1.7"
18,,"NXS12723287HH1","9.1.7"
18,,"NXS12723305HH1","9.1.7"
18,,"NXS12723306HH1","9.1.7"
18,,"NXS12723330HH1","9.1.7"
18,,"NXS12723331HH1","9.1.7"
18,,"NXS12723343HH1","9.1.7"
18,,"NXS12723382HH1","9.1.7"
18,,"NXS12723383HH1","9.1.7"
18,,"NXS12723388HH1","9.1.7"
18,,"NXS12723399HH1","9.1.7"
18,,"NXS12723403HH1","9.1.7"
18,,"NXS12723414HH1","9.1.7"
18,,"NXS12723416HH1","9.1.7"
18,,"NXS12723433HH1","9.1.7"
18,,"NXS12723435HH1","9.1.7"
18,,"NXS12723438HH1","9.1.7"
18,,"NXS12723447HH1","9.1.7"
18,,"NXS12723450HH1","9.1.7"
18,,"NXS12723451HH1","9.1.7"
18,,"NXS12723453HH1","9.1.7"
18,,"NXS12723458HH1","9.1.7"
18,,"NXS12723459HH1","9.1.7"
18,,"NXS12723468HH1","9.1.7"
18,,"NXS12723474HH1","9.1.7"
18,,"NXS12723476HH1","9.1.7"
18,,"NXS12723477HH1","9.1.7"
18,,"NXS12723493HH1","9.1.7"
18,,"NXS12723494HH1","9.1.7"
18,,"NXS12723501HH1","9.1.7"
18,,"NXS12723532HH1","9.1.7"
18,,"NXS12723543HH1","9.1.7"
18,,"NXS12723544HH1","9.1.7"
18,,"NXS12723545HH1","9.1.7"
18,,"NXS12723546HH1","9.1.7"
18,,"NXS12723549HH1","9.1.7"
18,,"NXS12723574HH1","9.1.7"
18,,"NXS12723575HH1","9.1.7"
18,,"NXS12723576HH1","9.1.7"
18,,"NXS12723577HH1","9.1.7"
18,,"NXS12723579HH1","9.1.7"
18,,"NXS12723594HH1","9.1.7"
18,,"NXS12723595HH1","9.1.7"
18,,"NXS12723597HH1","9.1.7"
18,,"NXS12723621HH1","9.1.7"
18,,"NXS12723623HH1","9.1.7"
18,,"NXS12723671HH1","9.1.7"
18,,"NXS12723672HH1","9.1.7"
18,,"NXS12723676HH1","9.1.7"
18,,"NXS12723691HH1","9.1.7"
18,,"NXS12723692HH1","9.1.7"
18,,"NXS12723710HH1","9.1.7"
18,,"NXS12723712HH1","9.1.7"
18,,"NXS12723716HH1","9.1.7"
18,,"NXS12723718HH1","9.1.7"
18,,"NXS12723758HH1","9.1.7"
18,,"NXS12723762HH1","9.1.7"
18,,"NXS12723764HH1","9.1.7"
18,,"NXS12723807HH1","9.1.7"
18,,"NXS12723809HH1","9.1.7"
18,,"NXS12723812HH1","9.1.7"
18,,"NXS12723813HH1","9.1.7"
18,,"NXS12723826HH1","9.1.7"
18,,"NXS12723843HH1","9.1.7"
18,,"NXS12723844HH1","9.1.7"
18,,"NXS12723845HH1","9.1.7"
18,,"NXS12723846HH1","9.1.7"
18,,"NXS12723847HH1","9.1.7"
18,,"NXS12723852HH1","9.1.7"
18,,"NXS12723853HH1","9.1.7"
18,,"NXS12723854HH1","9.1.7"
18,,"NXS12723855HH1","9.1.7"
18,,"NXS12723889HH1","9.1.7"
18,,"NXS12723908HH1","9.1.7"
18,,"NXS12723909HH1","9.1.7"
18,,"NXS12723910HH1","9.1.7"
18,,"NXS12723921HH1","9.1.7"
18,,"NXS12723927HH1","9.1.7"
18,,"NXS12723942HH1","9.1.7"
18,,"NXS12723950HH1","9.1.7"
18,,"NXS12723951HH1","9.1.7"
18,,"NXS12723952HH1","9.1.7"
18,,"NXS12723976HH1","9.1.7"
18,,"NXS12724003HH1","9.1.7"
18,,"NXS12724022HH1","9.1.7"
18,,"NXS12724035HH1","9.1.7"
18,,"NXS12724036HH1","9.1.7"
18,,"NXS12724061HH1","9.1.7"
18,,"NXS12724071HH1","9.1.7"
18,,"NXS12724077HH1","9.1.7"
18,,"NXS12724094HH1","9.1.7"
18,,"NXS12724095HH1","9.1.7"
18,,"NXS12724097HH1","9.1.7"
18,,"NXS12724099HH1","9.1.7"
18,,"NXS12724108HH1","9.1.7"
18,,"NXS12724109HH1","9.1.7"
18,,"NXS12724110HH1","9.1.7"
18,,"NXS12724116HH1","9.1.7"
18,,"NXS12724120HH1","9.1.7"
18,,"NXS12724121HH1","9.1.7"
18,,"NXS12724167HH1","9.1.7"
18,,"NXS12724171HH1","9.1.7"
18,,"NXS12724178HH1","9.1.7"
18,,"NXS12724199HH1","9.1.7"
18,,"NXS12724200HH1","9.1.7"
18,,"NXS12724262HH1","9.1.7"
18,,"NXS12724265HH1","9.1.7"
18,,"NXS12724275HH1","9.1.7"
18,,"NXS12724297HH1","9.1.7"
18,,"NXS12724298HH1","9.1.7"
18,,"NXS12724312HH1","9.1.7"
18,,"NXS12724316HH1","9.1.7"
18,,"NXS12724329HH1","9.1.7"
18,,"NXS12724337HH1","9.1.7"
18,,"NXS12724353HH1","9.1.7"
18,,"NXS12724381HH1","9.1.7"
18,,"NXS12724382HH1","9.1.7"
18,,"NXS12724384HH1","9.1.7"
18,,"NXS12724385HH1","9.1.7"
18,,"NXS12724386HH1","9.1.7"
18,,"NXS12724421HH1","9.1.7"
18,,"NXS12724459HH1","9.1.7"
18,,"NXS12724468HH1","9.1.7"
18,,"NXS12724479HH1","9.1.7"
18,,"NXS12724485HH2","9.1.7"
18,,"NXS12724511HH1","9.1.7"
18,,"NXS12724520HH1","9.1.7"
18,,"NXS12724532HH1","9.1.7"
18,,"NXS12724543HH1","9.1.7"
18,,"NXS12724553HH1","9.1.7"
18,,"NXS12724555HH1","9.1.7"
18,,"NXS12724583HH1","9.1.7"
18,,"NXS12724584HH1","9.1.7"
18,,"NXS12724585HH1","9.1.7"
18,,"NXS12724586HH1","9.1.7"
18,,"NXS12724613HH1","9.1.7"
18,,"NXS12724623HH1","9.1.7"
18,,"NXS12724629HH1","9.1.7"
18,,"NXS12724631HH1","9.1.7"
18,,"NXS12724656HH1","9.1.7"
18,,"NXS12724658HH1","9.1.7"
18,,"NXS12724659HH1","9.1.7"
18,,"NXS12724670HH1","9.1.7"
18,,"NXS12724671HH1","9.1.7"
18,,"NXS12724672HH1","9.1.7"
18,,"NXS12724688HH1","9.1.7"
18,,"NXS12724695HH1","9.1.7"
18,,"NXS12724697HH1","9.1.7"
18,,"NXS12724698HH1","9.1.7"
18,,"NXS12724710HH1","9.1.7"
18,,"NXS12724718HH1","9.1.7"
18,,"NXS12724742HH1","9.1.7"
18,,"NXS12724758HH1","9.1.7"
18,,"NXS12724759HH1","9.1.7"
18,,"NXS12724761HH1","9.1.7"
18,,"NXS12724791HH1","9.1.7"
18,,"NXS12724800HH1","9.1.7"
18,,"NXS12724822HH1","9.1.7"
18,,"NXS12724823HH1","9.1.7"
18,,"NXS12724856HH1","9.1.7"
18,,"NXS12724857HH1","9.1.7"
18,,"NXS12724869HH1","9.1.7"
18,,"NXS12724879HH1","9.1.7"
18,,"NXS12724881HH1","9.1.7"
18,,"NXS12724905HH1","9.1.7"
18,,"NXS12724906HH1","9.1.7"
18,,"NXS12724908HH1","9.1.7"
18,,"NXS12724930HH1","9.1.7"
18,,"NXS12724931HH1","9.1.7"
18,,"NXS12724938HH2","9.1.7"
18,,"NXS12724939HH1","9.1.7"
18,,"NXS12724940HH1","9.1.7"
18,,"NXS12724943HH1","9.1.7"
18,,"NXS12724944HH1","9.1.7"
18,,"NXS12724945HH1","9.1.7"
18,,"NXS12724961HH1","9.1.7"
18,,"NXS12724964HH1","9.1.7"
18,,"NXS12724968HH1","9.1.7"
18,,"NXS12724969HH1","9.1.7"
18,,"NXS12724990HH1","9.1.7"
18,,"NXS12724996HH1","9.1.7"
18,,"NXS12724997HH1","9.1.7"
18,,"NXS12724998HH1","9.1.7"
18,,"NXS12724999HH1","9.1.7"
18,,"NXS12725021HH1","9.1.7"
18,,"NXS12725033HH1","9.1.7"
18,,"NXS12725037HH1","9.1.7"
18,,"NXS12725040HH1","9.1.7"
18,,"NXS12725043HH1","9.1.7"
18,,"NXS12910152HH1","9.1.7"
18,,"NXS12913717HH1","9.1.7"
18,,"NXS12914407HH1","9.1.7"
18,,"NXS12915847HH1","9.1.7"
18,,"NXS12915969HH1","9.1.7"
18,,"NXS12919671HH1","9.1.7"
18,,"NXS12919672HH1","9.1.7"
18,,"NXS12920074HH1","9.1.7"
18,,"NXS12920328HH1","9.1.7"
18,,"NXS12920501HH1","9.1.7"
18,,"NXS12920676HH1","9.1.7"
18,,"NXS12921654HH1","9.1.7"
18,,"NXS12921728HH1","9.1.7"
18,,"NXS12921924HH1","9.1.7"
18,,"NXS12922046HH1","9.1.7"
18,,"NXS12922140HH1","9.1.7"
18,,"NXS12922511HH1","9.1.7"
18,,"NXS12922661HH1","9.1.7"
18,,"NXS12922706HH1","9.1.7"
18,,"NXS12922832HH1","9.1.7"
18,,"NXS12923075HH1","9.1.7"
18,,"NXS12923092HH1","9.1.7"
18,,"NXS12923694HH1","9.1.7"
18,,"NXS12923784HH1","9.1.7"
18,,"NXS12923862HH1","9.1.7"
18,,"NXS12924070HH1","9.1.7"
18,,"NXS12924135HH1","9.1.7"
18,,"NXS12924436HH1","9.1.7"
18,,"NXS12924858HH1","9.1.7"
18,,"NXS12925182HH1","9.1.7"
18,,"NXS12925185HH1","9.1.7"
18,,"NXS12925206HH1","9.1.7"
18,,"NXS12925246HH1","9.1.7"
18,,"NXS12925739HH1","9.1.7"
18,,"NXS12925740HH1","9.1.7"
18,,"NXS12925886HH1","9.1.7"
18,,"NXS12925958HH1","9.1.7"
18,,"NXS12926147HH1","9.1.7"
18,,"NXS12926425HH1","9.1.7"
18,,"NXS12926495HH1","9.1.7"
18,,"NXS12926955HH1","9.1.7"
18,,"NXS12927056HH1","9.1.7"
18,,"NXS12927118HH1","9.1.7"
18,,"NXS12927339HH1","9.1.7"
18,,"NXS12927804HH1","9.1.7"
18,,"NXS12927874HH1","9.1.7"
18,,"NXS12928308HH1","9.1.7"
18,,"NXS12928323HH1","9.1.7"
18,,"NXS12928324HH1","9.1.7"
18,,"NXS12928375HH1","9.1.7"
18,,"NXS12928559HH1","9.1.7"
18,,"NXS12928599HH1","9.1.7"
18,,"NXS13523026HH1","9.1.7"
18,,"NXS13523030HH1","9.1.7"
18,,"NXS13523038HH1","9.1.7"
18,,"NXS13523372HH4","9.1.7"
18,,"NXS13523375HH1","9.1.7"
18,,"NXS13523378HH1","9.1.7"
18,,"NXS13523427HH1","9.1.7"
18,,"NXS13523429HH1","9.1.7"
18,,"NXS13523430HH1","9.1.7"
18,,"NXS13523495HH1","9.1.7"
18,,"NXS13523523HH1","9.1.7"
18,,"NXS13523525HH1","9.1.7"
18,,"NXS13523612HH1","9.1.7"
18,,"NXS13523622HH4","9.1.7"
18,,"NXS13523636HH1","9.1.7"
18,,"NXS13523682HH1","9.1.7"
18,,"NXS13523717HH1","9.1.7"
18,,"NXS13523727HH1","9.1.7"
18,,"NXS13523737HH1","9.1.7"
18,,"NXS13523738HH1","9.1.7"
18,,"NXS13523991HH4","9.1.7"
18,,"NXS13524018HH1","9.1.7"
18,,"NXS13524166HH1","9.1.7"
18,,"NXS13524177HH1","9.1.7"
18,,"NXS13524183HH1","9.1.7"
18,,"NXS13524573HH1","9.1.7"
18,,"NXS13524679HH1","9.1.7"
18,,"NXS13524704HH1","9.1.7"
18,,"NXS13524836HH1","9.1.7"
18,,"NXS13524986HH2","9.1.7"
18,,"NXS13525012HH1","9.1.7"
18,,"NXS13525589HH1","9.1.7"
18,,"NXS13525692HH1","9.1.7"
18,,"NXS13525731HH1","9.1.7"
18,,"NXS13525939HH1","9.1.7"
18,,"NXS13526001HH1","9.1.7"
18,,"NXS13526063HH1","9.1.7"
18,,"NXS13526264HH1","9.1.7"
18,,"NXS13526266HH2","9.1.7"
18,,"NXS13526341HH1","9.1.7"
18,,"NXS13526665HH1","9.1.7"
18,,"NXS13526690HH1","9.1.7"
18,,"NXS13527127HH1","9.1.7"
18,,"NXS13527255HH1","9.1.7"
18,,"NXS13527318HH1","9.1.7"
18,,"NXS13527436HH1","9.1.7"
18,,"NXS13527439HH1","9.1.7"
18,,"NXS13527504HH1","9.1.7"
18,,"NXS13527700HH1","9.1.7"
18,,"NXS13527724HH1","9.1.7"
18,,"NXS13820933HH5","9.1.7"
18,,"NXS13821152HH1","9.1.7"
18,,"NXS13821469HH1","9.1.7"
18,,"NXS13821470HH1","9.1.7"
18,,"NXS13821768HH1","9.1.7"
18,,"NXS13822324HH1","9.1.7"
18,,"NXS13822338HH1","9.1.7"
18,,"NXS13822402HH1","9.1.7"
18,,"NXS13822516HH1","9.1.7"
18,,"NXS13822627HH1","9.1.7"
18,,"NXS13822677HH1","9.1.7"
18,,"NXS13822871HH1","9.1.7"
18,,"NXS13822935HH1","9.1.7"
18,,"NXS13823074HH2","9.1.7"
18,,"NXS13823299HH2","9.1.7"
18,,"NXS13823362HH1","9.1.7"
18,,"NXS13823484HH1","9.1.7"
18,,"NXS13823551HH1","9.1.7"
18,,"NXS13823572HH1","9.1.7"
18,,"NXS13823643HH1","9.1.7"
18,,"NXS13824340HH2","9.1.7"
18,,"NXS13824410HH1","9.1.7"
18,,"NXS13824674HH1","9.1.7"
18,,"NXS13824675HH1","9.1.7"
18,,"NXS13824896HH2","9.1.7"
18,,"NXS13825101HH1","9.1.7"
18,,"NXS13825163HH1","9.1.7"
18,,"NXS13825169HH1","9.1.7"
18,,"NXS13825292HH1","9.1.7"
18,,"NXS13825424HH1","9.1.7"
18,,"NXS13825450HH2","9.1.7"
18,,"NXS13825452HH3","9.1.7"
18,,"NXS13825558HH1","9.1.7"
18,,"NXS13825705HH1","9.1.7"
18,,"NXS13825711HH1","9.1.7"
18,,"NXS13825746HH1","9.1.7"
18,,"NXS13825898HH1","9.1.7"
18,,"NXS13826058HH1","9.1.7"
18,,"NXS13826139HH1","9.1.7"
18,,"NXS13826186HH1","9.1.7"
18,,"NXS13826281HH1","9.1.7"
18,,"NXS13826300HH1","9.1.7"
18,,"NXS13826452HH5","9.1.7"
18,,"NXS13826507HH1","9.1.7"
18,,"NXS13826523HH1","9.1.7"
18,,"NXS13826711HH1","9.1.7"
18,,"NXS13826715HH1","9.1.7"
18,,"NXS13826852HH1","9.1.7"
18,,"NXS13826889HH1","9.1.7"
18,,"NXS13827323HH1","9.1.7"
18,,"NXS13827537HH1","9.1.7"
18,,"NXS13827845HH1","9.1.7"
18,,"NXS13828156HH1","9.1.7"
18,,"NXS13828310HH1","9.1.7"
18,,"NXS13828433HH3","9.1.7"
18,,"NXS14722301HH1","9.1.7"
18,,"NXS14722306HH1","9.1.7"
18,,"NXS14722359HH1","9.1.7"
18,,"NXS14722364HH1","9.1.7"
18,,"NXS14722376HH1","9.1.7"
18,,"NXS14722391HH1","9.1.7"
18,,"NXS14722393HH1","9.1.7"
18,,"NXS14722398HH1","9.1.7"
18,,"NXS14722432HH1","9.1.7"
18,,"NXS14722437HH1","9.1.7"
18,,"NXS14722466HH1","9.1.7"
18,,"NXS14722470HH1","9.1.7"
18,,"NXS14722471HH1","9.1.7"
18,,"NXS14722473HH1","9.1.7"
18,,"NXS14722493HH1","9.1.7"
18,,"NXS14722495HH1","9.1.7"
18,,"NXS14722506HH1","9.1.7"
18,,"NXS14722508HH1","9.1.7"
18,,"NXS14722509HH1","9.1.7"
18,,"NXS14722523HH1","9.1.7"
18,,"NXS14722536HH1","9.1.7"
18,,"NXS14722539HH1","9.1.7"
18,,"NXS14722544HH1","9.1.7"
18,,"NXS14722557HH1","9.1.7"
18,,"NXS14722565HH1","9.1.7"
18,,"NXS14722566HH1","9.1.7"
18,,"NXS14722590HH1","9.1.7"
18,,"NXS14722597HH1","9.1.7"
18,,"NXS14722613HH1","9.1.7"
18,,"NXS14722621HH1","9.1.7"
18,,"NXS14722626HH1","9.1.7"
18,,"NXS14722648HH1","9.1.7"
18,,"NXS14722690HH1","9.1.7"
18,,"NXS14722691HH1","9.1.7"
18,,"NXS14722699HH1","9.1.7"
18,,"NXS14722703HH1","9.1.7"
18,,"NXS14722708HH1","9.1.7"
18,,"NXS14722714HH1","9.1.7"
18,,"NXS14722715HH1","9.1.7"
18,,"NXS14722716HH1","9.1.7"
18,,"NXS14722732HH1","9.1.7"
18,,"NXS14722733HH1","9.1.7"
18,,"NXS14722734HH1","9.1.7"
18,,"NXS14722735HH1","9.1.7"
18,,"NXS14722814HH1","9.1.7"
18,,"NXS14722815HH1","9.1.7"
18,,"NXS14722820HH1","9.1.7"
18,,"NXS14722858HH1","9.1.7"
18,,"NXS14722905HH1","9.1.7"
18,,"NXS14722917HH1","9.1.7"
18,,"NXS14722918HH1","9.1.7"
18,,"NXS14722919HH1","9.1.7"
18,,"NXS14722983HH1","9.1.7"
18,,"NXS14722989HH2","9.1.7"
18,,"NXS14723014HH1","9.1.7"
18,,"NXS14723015HH1","9.1.7"
18,,"NXS14723055HH1","9.1.7"
18,,"NXS14723056HH1","9.1.7"
18,,"NXS14723099HH1","9.1.7"
18,,"NXS14723100HH1","9.1.7"
18,,"NXS14723102HH1","9.1.7"
18,,"NXS14723107HH1","9.1.7"
18,,"NXS14723109HH1","9.1.7"
18,,"NXS14723113HH1","9.1.7"
18,,"NXS14723114HH1","9.1.7"
18,,"NXS14723117HH1","9.1.7"
18,,"NXS14723159HH1","9.1.7"
18,,"NXS14723161HH1","9.1.7"
18,,"NXS14723186HH1","9.1.7"
18,,"NXS14723187HH1","9.1.7"
18,,"NXS14723207HH1","9.1.7"
18,,"NXS14723209HH1","9.1.7"
18,,"NXS14723215HH1","9.1.7"
18,,"NXS14723216HH1","9.1.7"
18,,"NXS14723253HH1","9.1.7"
18,,"NXS14723407HH1","9.1.7"
18,,"NXS14723408HH1","9.1.7"
18,,"NXS14723409HH1","9.1.7"
18,,"NXS14723410HH1","9.1.7"
18,,"NXS14723413HH1","9.1.7"
18,,"NXS14723464HH1","9.1.7"
18,,"NXS14723466HH1","9.1.7"
18,,"NXS14723511HH1","9.1.7"
18,,"NXS14723512HH1","9.1.7"
18,,"NXS14723715HH1","9.1.7"
18,,"NXS14723892HH1","9.1.7"
18,,"NXS14723894HH1","9.1.7"
18,,"NXS14723895HH1","9.1.7"
